V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21
0,28924;0,07182;0,0774;0,78622;0,7933;0,43928;0,44172;0,51876;0,62859;0,08755;0,09776;0,17618;0,13280;0,49058;0,50065;0,38930;0,40070;0,28664;0,28395;1;1
0,29507;0,03816;0,0718;0,76742;0,7862;0,43115;0,43928;0,45727;0,51876;0,09842;0,08755;0,18982;0,17618;0,46556;0,49058;0,37825;0,38930;0,29175;0,28664;1;1
0,28610;0,02068;0,0382;0,74188;0,7674;0,38243;0,43115;0,40482;0,45727;0,09091;0,09842;0,18220;0,18982;0,43145;0,46556;0,36682;0,37825;0,29300;0,29175;1;1
0,28969;0,01589;0,0207;0,70613;0,7419;0,39055;0,38243;0,43284;0,40482;0,11668;0,09091;0,23216;0,18220;0,43697;0,43145;0,35576;0,36682;0,29139;0,29300;1;1
0,27623;0,03454;0,0159;0,67100;0,7061;0,37999;0,39055;0,42687;0,43284;0,05766;0,11668;0,17665;0,23216;0,42690;0,43697;0,34471;0,35576;0,28726;0,29139;1;1
0,27803;0,04156;0,0345;0,60022;0,6710;0,37268;0,37999;0,42747;0,42687;0,06512;0,05766;0,17564;0,17665;0,41780;0,42690;0,33247;0,34471;0,28502;0,28726;1;1
0,28700;0,02680;0,0416;0,50573;0,6002;0,40516;0,37268;0,48712;0,42747;0,15804;0,06512;0,33725;0,17564;0,44250;0,41780;0,32083;0,33247;0,28341;0,28502;1;1
0,29776;0,04836;0,0268;0,43777;0,5057;0,41816;0,40516;0,49069;0,48712;0,18864;0,15804;0,33932;0,33725;0,46914;0,44250;0,31235;0,32083;0,28574;0,28341;1;1
0,31435;0,09974;0,0484;0,35980;0,4378;0,47258;0,41816;0,53845;0,49069;0,22540;0,18864;0,42037;0,33932;0,51917;0,46914;0,30518;0,31235;0,29067;0,28574;1;1
0,32780;0,13264;0,0997;0,26868;0,3598;0,49370;0,47258;0,55934;0,53845;0,25264;0,22540;0,45082;0,42037;0,54159;0,51917;0,29906;0,30518;0,30099;0,29067;1;1
0,31928;0,10578;0,1326;0,13673;0,2687;0,46201;0,49370;0,51217;0,55934;0,34927;0,25264;0,58750;0,45082;0,51819;0,54159;0,29274;0,29906;0,30924;0,30099;1;1
0,32735;0,07419;0,1058;0,08788;0,1367;0,45713;0,46201;0,49903;0,51217;0,49473;0,34927;0,79270;0,58750;0,49610;0,51819;0,29043;0,29274;0,31731;0,30924;1;1
0,34933;0,08219;0,0742;0,11859;0,0879;0,46685;0,45713;0,46620;0,49903;0,57617;0,49473;0,90074;0,79270;0,50000;0,49610;0,29359;0,29043;0,32762;0,31731;1;1
0,36143;0,11350;0,0822;0,13937;0,1186;0,46440;0,46685;0,44891;0,46620;0,58641;0,57617;0,90940;0,90074;0,52014;0,50000;0,29892;0,29359;0,33704;0,32762;1;1
0,38251;0,17282;0,1135;0,17362;0,1394;0,51797;0,46440;0,51149;0,44891;0,59457;0,58641;0,89806;0,90940;0,56595;0,52014;0,30504;0,29892;0,34798;0,33704;1;1
0,37085;0,13984;0,1728;0,19321;0,1736;0,48225;0,51797;0,48885;0,51149;0,58638;0,59457;0,89860;0,89806;0,53671;0,56595;0,30980;0,30504;0,35830;0,34798;1;1
0,35830;0,07693;0,1398;0,19528;0,1932;0,41976;0,48225;0,43585;0,48885;0,55148;0,58638;0,85661;0,89860;0,46946;0,53671;0,31424;0,30980;0,36448;0,35830;1;1
0,34350;0,09081;0,0769;0,19198;0,1953;0,37110;0,41976;0,40193;0,43585;0,50155;0,55148;0,81660;0,85661;0,40611;0,46946;0,31742;0,31424;0,36332;0,36448;1;1
0,33318;0,13082;0,0908;0,19071;0,1920;0,31438;0,37110;0,32105;0,40193;0,48720;0,50155;0,81300;0,81660;0,35835;0,40611;0,31919;0,31742;0,35767;0,36332;1;1
0,28834;0,21758;0,1308;0,19353;0,1907;0,25437;0,31438;0,30316;0,32105;0,43047;0,48720;0,77823;0,81300;0,31189;0,35835;0,31877;0,31919;0,33883;0,35767;1;1
0,30852;0,19011;0,2176;0,18859;0,1935;0,31353;0,25437;0,39239;0,30316;0,45234;0,43047;0,78642;0,77823;0,33756;0,31189;0,31973;0,31877;0,32637;0,33883;1;1
0,32063;0,14253;0,1901;0,18449;0,1886;0,36217;0,31353;0,46385;0,39239;0,48448;0,45234;0,81612;0,78642;0,39864;0,33756;0,32101;0,31973;0,31883;0,32637;1;1
0,32287;0,11009;0,1425;0,17608;0,1845;0,38488;0,36217;0,52225;0,46385;0,48242;0,48448;0,79519;0,81612;0,45809;0,39864;0,32285;0,32101;0,31471;0,31883;1;1
0,31794;0,08773;0,1101;0,16852;0,1761;0,45714;0,38488;0,61961;0,52225;0,49543;0,48242;0,84935;0,79519;0,50292;0,45809;0,32426;0,32285;0,31166;0,31471;1;1
0,32422;0,02919;0,0877;0,15123;0,1685;0,43195;0,45714;0,55749;0,61961;0,50226;0,49543;0,84885;0,84935;0,47044;0,50292;0,32666;0,32426;0,31883;0,31166;1;1
0,32287;0,00125;0,0292;0,13225;0,1512;0,40760;0,43195;0,50380;0,55749;0,48653;0,50226;0,76719;0,84885;0,45387;0,47044;0,32890;0,32666;0,32170;0,31883;1;1
0,32197;0,00070;0,0013;0,11737;0,1323;0,40192;0,40760;0,48293;0,50380;0,46875;0,48653;0,73092;0,76719;0,45192;0,45387;0,33065;0,32890;0,32197;0,32170;1;1
0,33767;0,03851;0,0007;0,10738;0,1174;0,43925;0,40192;0,45728;0,48293;0,46737;0,46875;0,70232;0,73092;0,47661;0,45192;0,33265;0,33065;0,32493;0,32197;1;1
0,34664;0,06433;0,0385;0,10561;0,1074;0,44411;0,43925;0,47934;0,45728;0,46053;0,46737;0,67681;0,70232;0,49285;0,47661;0,33426;0,33265;0,33067;0,32493;1;1
0,33632;0,06096;0,0643;0,10523;0,1056;0,42788;0,44411;0,48531;0,47934;0,45780;0,46053;0,60249;0,67681;0,48700;0,49285;0,33469;0,33426;0,33309;0,33067;1;1
0,33274;0,04916;0,0610;0,10295;0,1052;0,42302;0,42788;0,48591;0,48531;0,44004;0,45780;0,48082;0,60249;0,46426;0,48700;0,33536;0,33469;0,33507;0,33309;1;1
0,33453;0,02294;0,0492;0,10232;0,1029;0,39786;0,42302;0,44002;0,48591;0,40931;0,44004;0,39745;0,48082;0,43502;0,46426;0,33572;0,33536;0,33758;0,33507;1;1
0,33453;0,02418;0,0229;0,10046;0,1023;0,38164;0,39786;0,42454;0,44002;0,39089;0,40931;0,37615;0,39745;0,43080;0,43502;0,33498;0,33572;0,33695;0,33758;1;1
0,34395;0,01556;0,0242;0,09425;0,1005;0,41733;0,38164;0,46266;0,42454;0,37317;0,39089;0,35692;0,37615;0,46199;0,43080;0,33410;0,33498;0,33641;0,33695;1;1
0,36771;0,09165;0,0156;0,08157;0,0943;0,46682;0,41733;0,50259;0,46266;0,42706;0,37317;0,40307;0,35692;0,50715;0,46199;0,33336;0,33410;0,34269;0,33641;1;1
0,38296;0,14358;0,0916;0,09248;0,0816;0,49116;0,46682;0,53895;0,50259;0,46938;0,42706;0,46046;0,40307;0,54386;0,50715;0,33397;0,33336;0,35274;0,34269;1;1
0,37848;0,14120;0,1436;0,10572;0,0925;0,48305;0,49116;0,54492;0,53895;0,48510;0,46938;0,50929;0,46046;0,54159;0,54386;0,33498;0,33397;0,36152;0,35274;1;1
0,41300;0,16874;0,1412;0,15317;0,1057;0,52846;0,48305;0,55203;0,54492;0,55340;0,48510;0,57083;0,50929;0,55750;0,54159;0,33845;0,33498;0,37722;0,36152;1;1
0,38117;0,10831;0,1687;0,16521;0,1532;0,42786;0,52846;0,44181;0,55203;0,57334;0,55340;0,62799;0,57083;0,49090;0,55750;0,34085;0,33845;0,38466;0,37722;1;1
0,38834;0,08680;0,1083;0,15811;0,1652;0,41327;0,42786;0,41325;0,44181;0,55346;0,57334;0,59686;0,62799;0,45939;0,49090;0,34585;0,34085;0,38879;0,38466;1;1
0,38296;0,08680;0,0868;0,15598;0,1581;0,41165;0,41327;0,41801;0,41325;0,52679;0,55346;0,55305;0,59686;0,43827;0,45939;0,34957;0,34585;0,38879;0,38879;1;1
0,43677;0,16076;0,0868;0,19658;0,1560;0,44647;0,41165;0,41027;0,41801;0,60534;0,52679;0,61307;0,55305;0,48538;0,43827;0,35538;0,34957;0,40045;0,38879;1;1
0,43318;0,19044;0,1608;0,22238;0,1966;0,49756;0,44647;0,52160;0,41027;0,60741;0,60534;0,60491;0,61307;0,56010;0,48538;0,36090;0,35538;0,40448;0,40045;1;1
0,41390;0,16695;0,1904;0,22519;0,2224;0,44973;0,49756;0,49720;0,52160;0,56845;0,60741;0,57081;0,60491;0,52307;0,56010;0,36570;0,36090;0,41103;0,40448;1;1
0,44036;0,15949;0,1670;0,24240;0,2252;0,50729;0,44973;0,54066;0,49720;0,61081;0,56845;0,61407;0,57081;0,51624;0,52307;0,37150;0,36570;0,42143;0,41103;1;1
0,46054;0,10663;0,1595;0,26581;0,2424;0,44645;0,50729;0,47040;0,54066;0,64291;0,61081;0,65125;0,61407;0,48928;0,51624;0,37839;0,37150;0,43695;0,42143;1;1
0,45650;0,12252;0,1066;0,27553;0,2658;0,44564;0,44645;0,43231;0,47040;0,61280;0,64291;0,62985;0,65125;0,51722;0,48928;0,38511;0,37839;0,44090;0,43695;1;1
0,46323;0,13472;0,1225;0,28982;0,2755;0,49264;0,44564;0,50191;0,43231;0,60935;0,61280;0,63239;0,62985;0,53281;0,51722;0,39139;0,38511;0,44691;0,44090;1;1
0,44843;0,05240;0,1347;0,29315;0,2898;0,41811;0,49264;0,40498;0,50191;0,60256;0,60935;0,62937;0,63239;0,46329;0,53281;0,39648;0,39139;0,45381;0,44691;1;1
0,44529;0,04011;0,0524;0,28477;0,2932;0,37602;0,41811;0,41870;0,40498;0,60326;0,60256;0,64314;0,62937;0,42170;0,46329;0,40193;0,39648;0,45480;0,45381;1;1
0,46099;0,04075;0,0401;0,27479;0,2848;0,41163;0,37602;0,44544;0,41870;0,62442;0,60326;0,68187;0,64314;0,44314;0,42170;0,40834;0,40193;0,45489;0,45480;1;1
0,44978;0,04245;0,0407;0,25314;0,2748;0,37926;0,41163;0,38721;0,44544;0,60735;0,62442;0,68291;0,68187;0,43925;0,44314;0,41410;0,40834;0,45354;0,45489;1;1
0,44843;0,02776;0,0424;0,22214;0,2531;0,40354;0,37926;0,45971;0,38721;0,59093;0,60735;0,68392;0,68291;0,45289;0,43925;0,41980;0,41410;0,45058;0,45354;1;1
0,43543;0,05104;0,0278;0,18666;0,2221;0,38573;0,40354;0,47754;0,45971;0,53489;0,59093;0,60189;0,68392;0,42625;0,45289;0,42437;0,41980;0,44798;0,45058;1;1
0,43498;0,06399;0,0510;0,16443;0,1867;0,35660;0,38573;0,42999;0,47754;0,51098;0,53489;0,55252;0,60189;0,40156;0,42625;0,42774;0,42437;0,44592;0,44798;1;1
0,42018;0,07225;0,0640;0,14987;0,1644;0,35012;0,35660;0,44899;0,42999;0,49530;0,51098;0,52913;0,55252;0,39701;0,40156;0,42960;0,42774;0,43776;0,44592;1;1
0,40404;0,10891;0,0723;0,13446;0,1499;0,32340;0,35012;0,41154;0,44899;0,41820;0,49530;0,42096;0,52913;0,37427;0,39701;0,43087;0,42960;0,42861;0,43776;1;1
0,40807;0,09152;0,1089;0,13606;0,1345;0,35415;0,32340;0,44721;0,41154;0,47278;0,41820;0,44675;0,42096;0,38759;0,37427;0,43063;0,43087;0,42054;0,42861;1;1
0,41211;0,07364;0,0915;0,11817;0,1361;0,36225;0,35415;0,47456;0,44721;0,46800;0,47278;0,45796;0,44675;0,40773;0,38759;0,43217;0,43063;0,41587;0,42054;1;1
0,41166;0,02724;0,0736;0,10437;0,1182;0,38815;0,36225;0,49837;0,47456;0,47550;0,46800;0,48337;0,45796;0,44314;0,40773;0,43334;0,43217;0,41121;0,41587;1;1
0,39283;0,04164;0,0272;0,09569;0,1044;0,38328;0,38815;0,51444;0,49837;0,36505;0,47550;0,34291;0,48337;0,43600;0,44314;0,43383;0,43334;0,40574;0,41121;1;1
0,36951;0,11773;0,0416;0,13060;0,0957;0,33387;0,38328;0,45551;0,51444;0,33506;0,36505;0,31908;0,34291;0,37979;0,43600;0,43047;0,43383;0,39883;0,40574;1;1
0,42018;0,13411;0,1177;0,13133;0,1306;0,41812;0,33387;0,51147;0,45551;0,44139;0,33506;0,42703;0,31908;0,43080;0,37979;0,42982;0,43047;0,40126;0,39883;1;1
0,42870;0,15851;0,1341;0,12918;0,1313;0,43432;0,41812;0,50433;0,51147;0,41412;0,44139;0,37533;0,42703;0,49415;0,43080;0,43056;0,42982;0,40457;0,40126;1;1
0,43094;0,17958;0,1585;0,12835;0,1292;0,47242;0,43432;0,53590;0,50433;0,38688;0,41412;0,33130;0,37533;0,54776;0,49415;0,43009;0,43056;0,40843;0,40457;1;1
0,44395;0,19618;0,1796;0,12206;0,1283;0,53812;0,47242;0,62057;0,53590;0,41277;0,38688;0,37285;0,33130;0,56530;0,54776;0,42926;0,43009;0,41865;0,40843;1;1
0,44439;0,06024;0,1962;0,11757;0,1221;0,44728;0,53812;0,49182;0,62057;0,40323;0,41277;0,36831;0,37285;0,49578;0,56530;0,42865;0,42926;0,43363;0,41865;1;1
0,46368;0,08634;0,0602;0,11784;0,1176;0,46670;0,44728;0,49419;0,49182;0,45501;0,40323;0,41184;0,36831;0,51007;0,49578;0,42868;0,42865;0,44233;0,43363;1;1
0,64888;0,66194;0,0863;0,36222;0,1178;0,79708;0,46670;0,70872;0,49419;0,74119;0,45501;0,62408;0,41184;0,77973;0,51007;0,43870;0,42868;0,48637;0,44233;1;1
0,64395;0,78000;0,6619;0,49476;0,3622;0,76459;0,79708;0,63652;0,70872;0,70976;0,74119;0,58496;0,62408;0,88759;0,77973;0,44863;0,43870;0,52897;0,48637;1;1
0,61794;0,73231;0,7800;0,56944;0,4948;0,71683;0,76459;0,66832;0,63652;0,68734;0,70976;0,58100;0,58496;0,83171;0,88759;0,45648;0,44863;0,56377;0,52897;1;1
0,62825;0,55743;0,7323;0,63765;0,5694;0,70052;0,71683;0,64205;0,66832;0,70506;0,68734;0,60640;0,58100;0,66569;0,83171;0,46540;0,45648;0,60054;0,56377;1;1
0,65202;0,09086;0,5574;0,70964;0,6377;0,40918;0,70052;0,18671;0,64205;0,76102;0,70506;0,68980;0,60640;0,44282;0,66569;0,47558;0,46540;0,63821;0,60054;1;1
0,66054;0,11162;0,0909;0,77084;0,7096;0,43337;0,40918;0,22808;0,18671;0,77465;0,76102;0,71780;0,68980;0,49838;0,44282;0,48684;0,47558;0,64054;0,63821;1;1
0,67982;0,16751;0,1116;0,83062;0,7708;0,51487;0,43337;0,32257;0,22808;0,82657;0,77465;0,76816;0,71780;0,56270;0,49838;0,49908;0,48684;0,64771;0,64054;1;1
0,67758;0,13903;0,1675;0,87063;0,8306;0,49226;0,51487;0,31793;0,32257;0,84784;0,82657;0,84172;0,76816;0,54126;0,56270;0,51195;0,49908;0,65964;0,64771;1;1
0,66996;0,06959;0,1390;0,88764;0,8706;0,43579;0,49226;0,48995;0,31793;0,83007;0,84784;0,78762;0,84172;0,48798;0,54126;0,52525;0,51195;0,66798;0,65964;1;1
0,66099;0,04971;0,0696;0,89021;0,8876;0,40435;0,43579;0,44910;0,48995;0,81027;0,83007;0,77645;0,78762;0,44314;0,48798;0,53789;0,52525;0,66978;0,66798;1;1
0,65381;0,06457;0,0497;0,88105;0,8902;0,35681;0,40435;0,35445;0,44910;0,80004;0,81027;0,76321;0,77645;0,39994;0,44314;0,54998;0,53789;0,66843;0,66978;1;1
0,64798;0,07148;0,0646;0,85943;0,8811;0,35036;0,35681;0,36628;0,35445;0,81996;0,80004;0,86080;0,76321;0,39506;0,39994;0,56179;0,54998;0,66206;0,66843;1;1
0,63363;0,08458;0,0715;0,81154;0,8594;0,33826;0,35036;0,39880;0,36628;0,83379;0,81996;0,89363;0,86080;0,38759;0,39506;0,57383;0,56179;0,65327;0,66206;1;1
0,60987;0,13285;0,0846;0,72632;0,8115;0,31165;0,33826;0,40232;0,39880;0,72022;0,83379;0,72927;0,89363;0,36095;0,38759;0,58585;0,57383;0,64126;0,65327;1;1
0,61794;0,12260;0,1329;0,66521;0,7263;0,33905;0,31165;0,45736;0,40232;0,71948;0,72022;0,74912;0,72927;0,37005;0,36095;0,59574;0,58585;0,63265;0,64126;1;1
0,62646;0,09165;0,1226;0,59722;0,6652;0,36484;0,33905;0,48105;0,45736;0,72901;0,71948;0,77662;0,74912;0,40708;0,37005;0,60563;0,59574;0,62717;0,63265;1;1
0,62601;0,05048;0,0917;0,51282;0,5972;0,38983;0,36484;0,50832;0,48105;0,70849;0,72901;0,74194;0,77662;0,45062;0,40708;0,61538;0,60563;0,62278;0,62717;1;1
0,63946;0,06464;0,0505;0,41831;0,5128;0,45679;0,38983;0,57714;0,50832;0,72825;0,70849;0,76381;0,74194;0,49838;0,45062;0,62516;0,61538;0,62395;0,62278;1;1
0,59417;0,10726;0,0646;0,29102;0,4183;0,36078;0,45679;0,48639;0,57714;0,63005;0,72825;0,65193;0,76381;0,42463;0,49838;0,63265;0,62516;0,62081;0,62395;1;1
0,56502;0,20744;0,1073;0,15325;0,2910;0,29304;0,36078;0,41764;0,48639;0,30494;0,63005;0,19781;0,65193;0,33756;0,42463;0,63771;0,63265;0,61022;0,62081;1;1
0,54305;0,28237;0,2074;0,20752;0,1533;0,25432;0,29304;0,37085;0,41764;0,27914;0,30494;0,20185;0,19781;0,27550;0,33756;0,63242;0,63771;0,59354;0,61022;1;1
0,53229;0,30324;0,2824;0,25786;0,2075;0,21082;0,25432;0,28983;0,37085;0,30214;0,27914;0,23549;0,20185;0,25731;0,27550;0,62684;0,63242;0,57480;0,59354;1;1
0,52556;0,18984;0,3032;0,30359;0,2579;0,28005;0,21082;0,41108;0,28983;0,27637;0,30214;0,20327;0,23549;0,32651;0,25731;0,62222;0,62684;0,55202;0,57480;1;1
0,53946;0,09402;0,1898;0,33087;0,3036;0,35751;0,28005;0,51783;0,41108;0,26152;0,27637;0,15097;0,20327;0,39994;0,32651;0,61778;0,62222;0,54108;0,55202;1;1
0,60807;0,22999;0,0940;0,32602;0,3309;0,52069;0,35751;0,66641;0,51783;0,35246;0,26152;0,20838;0,15097;0,54906;0,39994;0,61558;0,61778;0,54969;0,54108;1;1
0,60269;0,28169;0,2300;0,31752;0,3260;0,53041;0,52069;0,70568;0,66641;0,31519;0,35246;0,14249;0,20838;0,61144;0,54906;0,61269;0,61558;0,56161;0,54969;1;1
0,85650;0,97454;0,2817;0,50096;0,3175;1,00000;0,53041;1,00000;0,70568;0,70245;0,31519;0,41380;0,14249;0,97498;0,61144;0,62152;0,61269;0,62646;0,56161;1;1
0,79507;1,00000;0,9745;0,57238;0,5010;0,86409;1,00000;0,84273;1,00000;0,62109;0,70245;0,36664;0,41380;1,00000;0,97498;0,62740;0,62152;0,68036;0,62646;1;1
0,82691;0,89382;1,0000;0,66066;0,5724;0,79729;0,86409;0,67334;0,84273;0,68287;0,62109;0,42708;0,36664;0,90611;1,00000;0,63525;0,62740;0,73785;0,68036;1;1
0,81300;0,73163;0,8938;0,72504;0,6607;0,78200;0,79729;0,65497;0,67334;0,67273;0,68287;0,42713;0,42708;0,73294;0,90611;0,64285;0,63525;0,77883;0,73785;1;0
0,82960;0,15093;0,7316;0,79119;0,7250;0,35537;0,78200;0,00000;0,65497;0,70668;0,67273;0,43756;0,42713;0,42365;0,73294;0,65164;0,64285;0,82422;0,77883;1;0
0,80045;0,09707;0,1509;0,83046;0,7912;0,41319;0,35537;0,14087;0,00000;0,68436;0,70668;0,41078;0,43756;0,45939;0,42365;0,65926;0,65164;0,81300;0,82422;1;0
0,81659;0,06959;0,0971;0,87065;0,8305;0,38506;0,41319;0,16891;0,14087;0,74493;0,68436;0,53988;0,41078;0,42560;0,45939;0,66841;0,65926;0,81731;0,81300;1;0
0,77489;0,13634;0,0696;0,88207;0,8706;0,33524;0,38506;0,14360;0,16891;0,66950;0,74493;0,48444;0,53988;0,38499;0,42560;0,67666;0,66841;0,80691;0,81731;1;0
0,77623;0,16247;0,1363;0,89106;0,8821;0,30795;0,33524;0,43556;0,14360;0,65860;0,66950;0,46928;0,48444;0,35380;0,38499;0,68457;0,67666;0,79955;0,80691;1;0
0,81031;0,12577;0,1625;0,90933;0,8911;0,42122;0,30795;0,47631;0,43556;0,71088;0,65860;0,52331;0,46928;0,43470;0,35380;0,69377;0,68457;0,79570;0,79955;1;0
0,84395;0,19945;0,1258;0,93525;0,9093;0,45255;0,42122;0,52000;0,47631;0,74135;0,71088;0,53126;0,52331;0,51494;0,43470;0,70466;0,69377;0,80439;0,79570;1;0
0,84619;0,24067;0,1995;0,95740;0,9352;0,53141;0,45255;0,61462;0,52000;0,81364;0,74135;0,65797;0,53126;0,60201;0,51494;0,71500;0,70466;0,81031;0,80439;1;0
0,82511;0,19568;0,2407;0,94911;0,9574;0,49119;0,53141;0,60517;0,61462;0,82610;0,81364;0,91051;0,65797;0,54646;0,60201;0,72655;0,71500;0,82036;0,81031;1;0
0,79955;0,13447;0,1957;0,91030;0,9491;0,38425;0,49119;0,44326;0,60517;0,82083;0,82610;0,92598;0,91051;0,42040;0,54646;0,73827;0,72655;0,82502;0,82036;1;0
0,79507;0,16093;0,1345;0,84400;0,9103;0,31600;0,38425;0,37016;0,44326;0,83044;0,82083;0,91585;0,92598;0,34503;0,42040;0,75087;0,73827;0,82197;0,82502;1;0
0,75830;0,22910;0,1609;0,74823;0,8440;0,24614;0,31600;0,26116;0,37016;0,78491;0,83044;0,90124;0,91585;0,30052;0,34503;0,76217;0,75087;0,80484;0,82197;1;0
0,64888;0,49707;0,2291;0,65434;0,7482;0,08781;0,24614;0,17438;0,26116;0,59779;0,78491;0,77266;0,90124;0,16439;0,30052;0,76834;0,76217;0,76538;0,80484;1;0
0,58789;0,68542;0,4971;0,60743;0,6543;0,02415;0,08781;0,20583;0,17438;0,40128;0,59779;0,55795;0,77266;0,03704;0,16439;0,77076;0,76834;0,71794;0,76538;1;0
0,56996;0,72992;0,6854;0,64018;0,6074;0,00000;0,02415;0,23805;0,20583;0,38226;0,40128;0,57159;0,55795;0,00000;0,03704;0,76886;0,77076;0,67202;0,71794;1;1
0,56996;0,57778;0,7299;0,66729;0,6402;0,06567;0,00000;0,33761;0,23805;0,00000;0,38226;0,00000;0,57159;0,11956;0,00000;0,76722;0,76886;0,62700;0,67202;1;1
0,57220;0,23410;0,5778;0,72336;0,6673;0,26568;0,06567;0,60153;0,33761;0,09555;0,00000;0,13093;0,00000;0,32554;0,11956;0,75300;0,76722;0,58978;0,62700;1;1
0,55291;0,07488;0,2341;0,79371;0,7234;0,34058;0,26568;0,70384;0,60153;0,01868;0,09555;0,02828;0,13093;0,40058;0,32554;0,74090;0,75300;0,57058;0,58978;1;1
0,56502;0,04060;0,0749;0,83129;0,7937;0,39466;0,34058;0,76163;0,70384;0,05779;0,01868;0,06480;0,02828;0,43015;0,40058;0,72780;0,74090;0,56601;0,57058;1;1
0,60987;0,14156;0,0406;0,83965;0,8313;0,47541;0,39466;0,77253;0,76163;0,10052;0,05779;0,07151;0,06480;0,50227;0,43015;0,71765;0,72780;0,57399;0,56601;1;1
0,59103;0,14939;0,1416;0,84083;0,8396;0,43745;0,47541;0,59679;0,77253;0,11589;0,10052;0,09937;0,07151;0,51819;0,50227;0,70572;0,71765;0,57821;0,57399;1;1
0,59686;0,15706;0,1494;0,84228;0,8408;0,48270;0,43745;0,57489;0,59679;0,10043;0,11589;0,04330;0,09937;0,53216;0,51819;0,69554;0,70572;0,58314;0,57821;1;1
0,60807;0,11691;0,1571;0,82553;0,8423;0,48107;0,48270;0,53389;0,57489;0,18003;0,10043;0,15797;0,04330;0,50260;0,53216;0,68511;0,69554;0,59417;0,58314;1;1
0,61390;0,05407;0,1169;0,81760;0,8255;0,41080;0,48107;0,42299;0,53389;0,18681;0,18003;0,17105;0,15797;0,46784;0,50260;0,67706;0,68511;0,60395;0,59417;1;1
0,62780;0,09024;0,0541;0,80165;0,8176;0,46973;0,41080;0,49411;0,42299;0,15653;0,18681;0,11001;0,17105;0,51527;0,46784;0,66964;0,67706;0,60753;0,60395;1;1
0,62915;0,08393;0,0902;0,76335;0,8016;0,46165;0,46973;0,45496;0,49411;0,10805;0,15653;0,05158;0,11001;0,51072;0,51527;0,66058;0,66964;0,61516;0,60753;1;1
0,63857;0,07431;0,0839;0,69040;0,7634;0,45841;0,46165;0,45378;0,45496;0,11888;0,10805;0,00646;0,05158;0,50487;0,51072;0,65031;0,66058;0,62350;0,61516;1;1
